sentence_id,token_id,token,token_label,slot_label
144,25,electrolyte,O,O
144,26,.,O,O
145,0,The,O,O
145,1,EIS,O,O
145,2,analysis,O,O
145,3,of,O,O
145,4,cathodic,O,O
145,5,impedance,O,O
145,6,of,O,O
145,7,the,O,O
145,8,fuel,B-DEVICE,O
145,9,cells,I-DEVICE,O
145,10,showed,B-EXPERIMENT,B-experiment_evoking_word
145,11,the,O,O
145,12,enhanced,O,O
145,13,cathodic,O,O
145,14,charge,O,O
145,15,transfer,O,O
145,16,process,O,O
145,17,across,O,O
145,18,the,O,O
145,19,cathode,O,O
145,20,/,O,O
145,21,electrolyte,O,O
145,22,interface,O,O
145,23,with,O,O
145,24,the,O,O
145,25,help,O,O
145,26,of,O,O
145,27,GDC,B-MATERIAL,B-interlayer_material
145,28,interlayer,O,O
145,29,",",O,O
145,30,suggesting,O,O
145,31,the,O,O
145,32,effective,O,O
145,33,promotion,O,O
145,34,of,O,O
145,35,proton,O,O
145,36,and,O,O
145,37,oxygen,O,O
145,38,ion,O,O
145,39,charge,O,O
145,40,transfer,O,O
145,41,as,O,O
145,42,well,O,O
145,43,as,O,O
145,44,ORR,O,O
145,45,and,O,O
145,46,water,O,O
145,47,evolution,O,O
145,48,reaction,O,O
145,49,between,O,O
145,50,Pt,B-MATERIAL,O
145,51,cathode,O,O
145,52,and,O,O
145,53,BZY,B-MATERIAL,O
145,54,electrolyte,O,O
145,55,through,O,O
145,56,the,O,O
145,57,GDC,B-MATERIAL,O
145,58,interlayer,O,O
145,59,.,O,O
146,0,Polarization,O,O
146,1,resistances,O,O
146,2,of,O,O
146,3,as-prepared,O,O
146,4,LSC,B-MATERIAL,B-cathode_material
146,5,films,O,O
146,6,are,B-EXPERIMENT,B-experiment_evoking_word
146,7,extraordinarily,O,O
146,8,low,O,O
146,9,(,O,O
146,10,2.0,B-VALUE,B-resistance
146,11,Ω,I-VALUE,I-resistance
146,12,cm2,I-VALUE,I-resistance
146,13,in,O,O
146,14,40,O,O
146,15,μbar,O,O
146,16,O2,B-MATERIAL,B-fuel_used
146,17,at,O,O
146,18,600,B-VALUE,B-working_temperature
146,19,°,I-VALUE,I-working_temperature
146,20,C,I-VALUE,I-working_temperature
146,21,),O,O
146,22,.,O,O
147,0,LSC,B-MATERIAL,B-cathode_material
147,1,films,O,O
147,2,on,O,O
147,3,YSZ,B-MATERIAL,B-electrolyte_material
147,4,and,O,O
147,5,on,O,O
147,6,La0.95Sr0.05Ga0.95Mg0.05O3−δ,B-MATERIAL,B-electrolyte_material
147,7,(,O,O
147,8,LSGM,B-MATERIAL,O
147,9,),O,O
147,10,single,O,O
147,11,crystals,O,O
147,12,exhibit,B-EXPERIMENT,B-experiment_evoking_word
147,13,significantly,O,O
147,14,different,O,O
147,15,electrochemical,O,O
147,16,properties,O,O
147,17,",",O,O
147,18,possibly,O,O
147,19,associated,O,O
147,20,with,O,O
147,21,the,O,O
147,22,tensile,O,O
147,23,strain,O,O
147,24,of,O,O
147,25,LSC,B-MATERIAL,O
147,26,on,O,O
147,27,LSGM.,O,O
147,28,impedance,O,O
147,29,PLD,O,O
147,30,fuel,O,O
147,31,cell,O,O
147,32,SOFC,O,O
147,33,electrode,O,O
147,34,oxygen,O,O
147,35,exchange,O,O
147,36,LSC,O,O
147,37,strain,O,O
147,38,document-id-old-9,O,O
147,39,ae8b00586,O,O
147,40,document-id-new-14,O,O
147,41,ae-2018-005868,O,O
147,42,ccc,O,O
147,43,-,O,O
147,44,price,O,O
147,45,Solid,O,O
147,46,oxide,O,O
147,47,fuel,O,O
147,48,cells,O,O
147,49,(,O,O
147,50,SOFCs,O,O
147,51,),O,O
147,52,and,O,O
147,53,solid,O,O
147,54,oxide,O,O
147,55,electrolysis,O,O
147,56,cells,O,O
147,57,(,O,O
147,58,SOECs,O,O
147,59,),O,O
147,60,may,O,O
147,61,become,O,O
147,62,important,O,O
147,63,technologies,O,O
147,64,to,O,O
147,65,ease,O,O
147,66,the,O,O
147,67,transition,O,O
147,68,from,O,O
147,69,fossil,O,O
147,70,fuels,O,O
147,71,to,O,O
147,72,renewable,O,O
147,73,resources,O,O
147,74,such,O,O
147,75,as,O,O
147,76,biomass,O,O
147,77,and,O,O
147,78,hydrogen.1−4,O,O
147,79,Current,O,O
147,80,applications,O,O
147,81,include,O,O
147,82,combined,O,O
147,83,heating,O,O
147,84,and,O,O
147,85,power,O,O
147,86,(,O,O
147,87,CHP,O,O
147,88,),O,O
147,89,systems,O,O
147,90,",",O,O
147,91,as,O,O
147,92,well,O,O
147,93,as,O,O
147,94,auxiliary,O,O
147,95,power,O,O
147,96,units,O,O
147,97,and,O,O
147,98,typically,O,O
147,99,operate,B-EXPERIMENT,B-experiment_evoking_word
147,100,at,O,O
147,101,700,B-VALUE,B-working_temperature
147,102,–,I-VALUE,I-working_temperature
147,103,900,I-VALUE,I-working_temperature
147,104,°,I-VALUE,I-working_temperature
147,105,"C.5,6",O,O
147,106,The,O,O
147,107,high,O,O
147,108,operating,O,O
147,109,temperatures,O,O
147,110,restrict,O,O
147,111,the,O,O
147,112,choice,O,O
147,113,of,O,O
147,114,materials,O,O
147,115,used,O,O
147,116,",",O,O
147,117,complicate,O,O
147,118,production,O,O
147,119,",",O,O
147,120,decrease,O,O
147,121,the,O,O
147,122,durability,O,O
147,123,of,O,O
147,124,the,O,O
147,125,components,O,O
147,126,because,O,O
147,127,of,O,O
147,128,undesired,O,O
147,129,side,O,O
147,130,reactions,O,O
147,131,",",O,O
147,132,and,O,O
147,133,therefore,O,O
147,134,hamper,O,O
147,135,a,O,O
147,136,broad,O,O
147,137,commercialization.7,O,O
147,138,However,O,O
147,139,",",O,O
147,140,these,O,O
147,141,challenging,O,O
147,142,conditions,O,O
147,143,are,O,O
147,144,required,O,O
147,145,for,O,O
147,146,achieving,O,O
147,147,sufficiently,O,O
147,148,fast,O,O
147,149,reaction,O,O
147,150,kinetics,O,O
147,151,for,O,O
147,152,the,O,O
147,153,oxygen,O,O
147,154,incorporation,O,O
147,155,or,O,O
147,156,evolution,O,O
147,157,at,O,O
147,158,the,O,O
147,159,air,O,O
147,160,electrode,O,O
147,161,",",O,O
147,162,since,O,O
147,163,reaction,O,O
147,164,rates,O,O
147,165,for,O,O
147,166,given,O,O
147,167,overpotential,O,O
147,168,strongly,O,O
147,169,depend,O,O
147,170,on,O,O
147,171,temperature,O,O
147,172,(,O,O
147,173,with,O,O
147,174,typical,O,O
147,175,activation,O,O
147,176,energies,O,O
147,177,in,O,O
147,178,the,O,O
147,179,range,O,O
147,180,of,O,O
147,181,1.3,O,O
147,182,–,O,O
147,183,1.8,O,O
147,184,eV,O,O
147,185,).,O,O
147,186,8,O,O
147,187,Hence,O,O
147,188,",",O,O
147,189,mixed,O,O
147,190,ionic,O,O
147,191,and,O,O
147,192,electronic,O,O
147,193,conducting,O,O
147,194,(,O,O
147,195,MIEC,O,O
147,196,),O,O
147,197,oxides,O,O
147,198,are,O,O
147,199,vastly,O,O
147,200,investigated,O,O
147,201,in,O,O
147,202,order,O,O
147,203,to,O,O
147,204,find,O,O
147,205,",",O,O
147,206,understand,O,O
147,207,and,O,O
147,208,design,O,O
147,209,materials,O,O
147,210,that,O,O
147,211,offer,O,O
147,212,a,O,O
147,213,high,O,O
147,214,catalytic,O,O
147,215,activity,O,O
147,216,for,O,O
147,217,the,O,O
147,218,oxygen,O,O
147,219,exchange,O,O
147,220,as,O,O
147,221,well,O,O
147,222,as,O,O
147,223,high,O,O
147,224,ionic,O,O
147,225,and,O,O
147,226,electronic,O,O
147,227,conductivity.9,O,O
147,228,For,O,O
147,229,SOFCs,O,O
147,230,and,O,O
147,231,SOECs,O,O
147,232,",",O,O
147,233,porous,O,O
147,234,MIEC,O,O
147,235,electrodes,O,O
147,236,are,O,O
147,237,prepared,O,O
147,238,by,O,O
147,239,tape,O,O
147,240,casting,O,O
147,241,",",O,O
147,242,screen,O,O
147,243,printing,O,O
147,244,or,O,O
147,245,dip,O,O
147,246,coating,O,O
147,247,to,O,O
147,248,achieve,O,O
147,249,electrodes,O,O
147,250,with,O,O
147,251,large,O,O
147,252,surface,O,O
147,253,area,O,O
147,254,for,O,O
147,255,oxygen,O,O
147,256,reduction,O,O
147,257,.,O,O
148,0,Thereby,O,O
148,1,",",O,O
148,2,different,O,O
148,3,perovskite,O,O
148,4,-,O,O
148,5,type,O,O
148,6,oxides,O,O
148,7,",",O,O
148,8,such,O,O
148,9,as,O,O
148,10,Ba1,B-MATERIAL,B-cathode_material
148,11,–,I-MATERIAL,I-cathode_material
148,12,xSrxCo1,I-MATERIAL,I-cathode_material
148,13,–,I-MATERIAL,I-cathode_material
148,14,yFeyO3−δ,I-MATERIAL,I-cathode_material
148,15,"(BSCF),10−12",O,O
148,16,La0.6Ba0.4CoO3−δ,B-MATERIAL,B-cathode_material
148,17,"(LBC),13",O,O
148,18,La0.6Sr0.4CoO3−δ,B-MATERIAL,B-cathode_material
148,19,"(LSC),13",O,O
148,20,La1,B-MATERIAL,B-cathode_material
148,21,–,I-MATERIAL,I-cathode_material
148,22,xSrxCo1,I-MATERIAL,I-cathode_material
148,23,–,I-MATERIAL,I-cathode_material
148,24,yFeyO3−δ,I-MATERIAL,I-cathode_material
148,25,"(LSCF),8,14",O,O
148,26,La0.6Sr0.4FeO3−δ,B-MATERIAL,B-cathode_material
148,27,"(LSF),15",O,O
148,28,Sm1,B-MATERIAL,B-cathode_material
148,29,–,I-MATERIAL,I-cathode_material
148,30,xSrxCoO3−δ,I-MATERIAL,I-cathode_material
148,31,"(SSC),8",O,O
148,32,SrFeO3−δ,B-MATERIAL,B-cathode_material
148,33,"(SFO),16",O,O
148,34,and,O,O
148,35,SrTi1,B-MATERIAL,B-cathode_material
148,36,–,I-MATERIAL,I-cathode_material
148,37,yFeyO3−δ,I-MATERIAL,I-cathode_material
148,38,"(STF),16",O,O
148,39,have,O,O
148,40,been,O,O
148,41,investigated,B-EXPERIMENT,B-experiment_evoking_word
148,42,as,O,O
148,43,promising,O,O
148,44,cathode,O,O
148,45,candidates,O,O
148,46,for,O,O
148,47,SOFCs,B-DEVICE,B-device
148,48,.,O,O
149,0,An,O,O
149,1,electrode,O,O
149,2,material,O,O
149,3,of,O,O
149,4,particular,O,O
149,5,interest,O,O
149,6,is,O,O
149,7,LSC,B-MATERIAL,B-cathode_material
149,8,",",O,O
149,9,since,O,O
149,10,it,O,O
149,11,shows,B-EXPERIMENT,B-experiment_evoking_word
149,12,very,O,O
149,13,high,O,O
149,14,electronic,O,O
149,15,conductivity,O,O
149,16,(,O,O
149,17,∼,B-VALUE,B-conductivity
149,18,1000,I-VALUE,I-conductivity
149,19,S,I-VALUE,I-conductivity
149,20,/,I-VALUE,I-conductivity
149,21,cm,I-VALUE,I-conductivity
149,22,),O,O
149,23,together,O,O
149,24,with,O,O
149,25,low,O,O
149,26,polarization,O,O
149,27,resistance,O,O
149,28,for,O,O
149,29,the,O,O
149,30,oxygen,O,O
149,31,exchange,O,O
149,32,reaction,O,O
149,33,(,O,O
149,34,one,O,O
149,35,of,O,O
149,36,the,O,O
149,37,lowest,O,O
149,38,oxygen,O,O
149,39,exchange,O,O
149,40,resistances,O,O
149,41,reported,O,O
149,42,so,O,O
149,43,far,O,O
149,44,was,O,O
149,45,∼,B-VALUE,B-resistance
149,46,0.5,I-VALUE,I-resistance
149,47,Ω,I-VALUE,I-resistance
149,48,cm2,I-VALUE,I-resistance
149,49,for,O,O
149,50,a,O,O
149,51,thin,O,O
149,52,film,O,O
149,53,at,O,O
149,54,600,B-VALUE,B-working_temperature
149,55,°,I-VALUE,I-working_temperature
149,56,C,I-VALUE,I-working_temperature
149,57,and,O,O
149,58,0.21,O,O
149,59,bar,O,O
149,60,oxygen,O,O
149,61,partial,O,O
149,62,pressure13,O,O
149,63,),O,O
149,64,.,O,O
150,0,Moreover,O,O
150,1,",",O,O
150,2,the,O,O
150,3,influence,O,O
150,4,of,O,O
150,5,lattice,O,O
150,6,mismatch,O,O
150,7,on,O,O
150,8,the,O,O
150,9,electrochemical,O,O
150,10,film,O,O
150,11,properties,O,O
150,12,is,O,O
150,13,studied,B-EXPERIMENT,B-experiment_evoking_word
150,14,by,O,O
150,15,comparing,O,O
150,16,films,O,O
150,17,on,O,O
150,18,yttria,B-MATERIAL,B-electrolyte_material
150,19,stabilized,I-MATERIAL,I-electrolyte_material
150,20,zirconia,I-MATERIAL,I-electrolyte_material
150,21,(,O,O
150,22,YSZ,B-MATERIAL,O
150,23,),O,O
150,24,to,O,O
150,25,epitaxially,O,O
150,26,grown,O,O
150,27,LSC,B-MATERIAL,B-cathode_material
150,28,on,O,O
150,29,La0.95Sr0.05Ga0.95Mg0.05O3−δ,B-MATERIAL,B-electrolyte_material
150,30,(,O,O
150,31,LSGM,B-MATERIAL,O
150,32,),O,O
150,33,single,O,O
150,34,crystals,O,O
150,35,.,O,O
151,0,Results,O,O
151,1,and,O,O
151,2,Discussion,O,O
151,3,Qualitative,O,O
151,4,Impedance,O,O
151,5,Changes,O,O
151,6,during,O,O
151,7,the,O,O
151,8,First,O,O
151,9,Stages,O,O
151,10,of,O,O
151,11,LSC,O,O
151,12,Film,O,O
151,13,Growth,O,O
151,14,The,O,O
151,15,initial,O,O
151,16,sample,O,O
151,17,consists,B-EXPERIMENT,B-experiment_evoking_word
151,18,of,O,O
151,19,a,O,O
151,20,Ti+Pt,B-MATERIAL,O
151,21,grid,O,O
151,22,on,O,O
151,23,top,O,O
151,24,of,O,O
151,25,the,O,O
151,26,YSZ,B-MATERIAL,O
151,27,single,O,O
151,28,crystal,O,O
151,29,with,O,O
151,30,a,O,O
151,31,porous,O,O
151,32,LSC,B-MATERIAL,B-anode_material
151,33,counter,O,O
151,34,electrode,O,O
151,35,(,O,O
151,36,CE,O,O
151,37,),O,O
151,38,.,O,O
152,0,The,O,O
152,1,TPB,O,O
152,2,related,O,O
152,3,low,O,O
152,4,frequency,O,O
152,5,resistance,O,O
152,6,of,O,O
152,7,the,O,O
152,8,Ti+Pt,O,O
152,9,grid,O,O
152,10,is,O,O
152,11,close,O,O
152,12,to,O,O
152,13,the,O,O
152,14,oxygen,O,O
152,15,exchange,O,O
152,16,resistance,O,O
152,17,expected,B-EXPERIMENT,B-experiment_evoking_word
152,18,for,O,O
152,19,micropatterned,O,O
152,20,Pt,B-MATERIAL,B-cathode_material
152,21,thin,O,O
152,22,film,O,O
152,23,electrodes,O,O
152,24,at,O,O
152,25,600,B-VALUE,B-working_temperature
152,26,°,I-VALUE,I-working_temperature
152,27,C,I-VALUE,I-working_temperature
152,28,in,O,O
152,29,air,O,O
152,30,(,O,O
152,31,1.0,B-VALUE,B-resistance
152,32,×,I-VALUE,I-resistance
152,33,107,I-VALUE,I-resistance
152,34,Ωcm,I-VALUE,I-resistance
152,35,).,O,O
152,36,36,O,O
152,37,Measured,O,O
152,38,capacitances,O,O
152,39,are,O,O
152,40,in,O,O
152,41,the,O,O
152,42,range,O,O
152,43,of,O,O
152,44,several,O,O
152,45,tens,O,O
152,46,or,O,O
152,47,even,O,O
152,48,hundreds,O,O
152,49,of,O,O
152,50,μF,O,O
152,51,/,O,O
152,52,cm2,O,O
152,53,in,O,O
152,54,parallel,O,O
152,55,to,O,O
152,56,the,O,O
152,57,oxygen,O,O
152,58,exchange,O,O
152,59,path,O,O
152,60,.,O,O
153,0,Comparable,O,O
153,1,values,O,O
153,2,have,O,O
153,3,also,O,O
153,4,been,O,O
153,5,reported,B-EXPERIMENT,B-experiment_evoking_word
153,6,for,O,O
153,7,different,O,O
153,8,metal,B-MATERIAL,B-cathode_material
153,9,electrodes,O,O
153,10,sputtered,O,O
153,11,on,O,O
153,12,YSZ,B-MATERIAL,B-electrolyte_material
153,13,and,O,O
153,14,are,O,O
153,15,usually,O,O
153,16,attributed,O,O
153,17,to,O,O
153,18,a,O,O
153,19,capacitance,O,O
153,20,at,O,O
153,21,the,O,O
153,22,electrolyte,O,O
153,23,/,O,O
153,24,electrode,O,O
153,25,interface.38−41,O,O
153,26,Hence,O,O
153,27,",",O,O
153,28,the,O,O
153,29,initial,O,O
153,30,current,O,O
153,31,collector,O,O
153,32,grid,O,O
153,33,seems,O,O
153,34,to,O,O
153,35,be,O,O
153,36,similar,O,O
153,37,to,O,O
153,38,TPB,O,O
153,39,active,O,O
153,40,Pt,O,O
153,41,electrodes,O,O
153,42,on,O,O
153,43,YSZ,O,O
153,44,",",O,O
153,45,with,O,O
153,46,the,O,O
153,47,resistance,O,O
153,48,being,O,O
153,49,due,O,O
153,50,to,O,O
153,51,oxygen,O,O
153,52,exchange,O,O
153,53,close,O,O
153,54,to,O,O
153,55,the,O,O
153,56,TPB,O,O
153,57,and,O,O
153,58,the,O,O
153,59,capacitance,O,O
153,60,originating,O,O
153,61,from,O,O
153,62,the,O,O
153,63,entire,O,O
153,64,interfacial,O,O
153,65,area,O,O
153,66,.,O,O
154,0,The,O,O
154,1,total,O,O
154,2,resistance,O,O
154,3,of,O,O
154,4,the,O,O
154,5,sample,O,O
154,6,decreases,B-EXPERIMENT,B-experiment_evoking_word
154,7,by,O,O
154,8,almost,O,O
154,9,2,O,O
154,10,orders,O,O
154,11,of,O,O
154,12,magnitude,O,O
154,13,from,O,O
154,14,37.5,B-VALUE,B-resistance
154,15,kΩ,I-VALUE,I-resistance
154,16,down,O,O
154,17,to,O,O
154,18,0.4,B-VALUE,B-resistance
154,19,kΩ,I-VALUE,I-resistance
154,20,after,O,O
154,21,applying,O,O
154,22,150,O,O
154,23,laser,O,O
154,24,pulses,O,O
154,25,to,O,O
154,26,the,O,O
154,27,LSC,O,O
154,28,target,O,O
154,29,(,O,O
154,30,i.e.,O,O
154,31,",",O,O
154,32,for,O,O
154,33,3,O,O
154,34,nm,O,O
154,35,nominal,O,O
154,36,LSC,O,O
154,37,film,O,O
154,38,thickness,O,O
154,39,),O,O
154,40,",",O,O
154,41,cf,O,O
154,42,.,O,O
155,0,The,O,O
155,1,conductivity,O,O
155,2,was,O,O
155,3,measured,B-EXPERIMENT,B-experiment_evoking_word
155,4,in,O,O
155,5,van-der-Pauw,O,O
155,6,geometry,O,O
155,7,at,O,O
155,8,600,B-VALUE,B-working_temperature
155,9,°,I-VALUE,I-working_temperature
155,10,C,I-VALUE,I-working_temperature
155,11,and,O,O
155,12,10,B-VALUE,O
155,13,μbar,I-VALUE,O
155,14,p(O2),O,O
155,15,.,O,O
156,0,Normalization,O,O
156,1,to,O,O
156,2,the,O,O
156,3,grid,O,O
156,4,-,O,O
156,5,free,O,O
156,6,area,O,O
156,7,(,O,O
156,8,0.17,O,O
156,9,cm2,O,O
156,10,),O,O
156,11,of,O,O
156,12,the,O,O
156,13,counter,O,O
156,14,electrode,O,O
156,15,",",O,O
156,16,i.e.,O,O
156,17,the,O,O
156,18,surface,O,O
156,19,that,O,O
156,20,participates,O,O
156,21,in,O,O
156,22,the,O,O
156,23,oxygen,O,O
156,24,exchange,O,O
156,25,",",O,O
156,26,reveals,B-EXPERIMENT,B-experiment_evoking_word
156,27,a,O,O
156,28,remarkably,O,O
156,29,low,O,O
156,30,resistance,O,O
156,31,of,O,O
156,32,the,O,O
156,33,microporous,O,O
156,34,LSC,B-MATERIAL,B-cathode_material
156,35,of,O,O
156,36,about,O,O
156,37,5.6,B-VALUE,B-resistance
156,38,Ωcm2,I-VALUE,I-resistance
156,39,at,O,O
156,40,600,B-VALUE,B-working_temperature
156,41,°,I-VALUE,I-working_temperature
156,42,C,I-VALUE,I-working_temperature
156,43,and,O,O
156,44,40,O,O
156,45,μbar,O,O
156,46,O2,B-MATERIAL,O
156,47,.,O,O
157,0,When,O,O
157,1,fitting,O,O
157,2,the,O,O
157,3,data,O,O
157,4,to,O,O
157,5,exponential,O,O
157,6,decay,O,O
157,7,functions,O,O
157,8,(,O,O
157,9,see,O,O
157,10,lines,O,O
157,11,in,O,O
157,12,Figure,O,O
157,13,7c,O,O
157,14,),O,O
157,15,",",O,O
157,16,an,O,O
157,17,average,O,O
157,18,oxygen,O,O
157,19,exchange,O,O
157,20,resistance,O,O
157,21,of,O,O
157,22,2.04,B-VALUE,B-resistance
157,23,±,I-VALUE,I-resistance
157,24,0.1,I-VALUE,I-resistance
157,25,Ω,I-VALUE,I-resistance
157,26,cm2,I-VALUE,I-resistance
157,27,is,O,O
157,28,determined,B-EXPERIMENT,B-experiment_evoking_word
157,29,for,O,O
157,30,a,O,O
157,31,fully,O,O
157,32,grown,O,O
157,33,thin,O,O
157,34,film,O,O
157,35,(,O,O
157,36,>,B-VALUE,O
157,37,50,I-VALUE,O
157,38,nm,I-VALUE,O
157,39,),O,O
157,40,measured,B-EXPERIMENT,B-experiment_evoking_word
157,41,at,O,O
157,42,600,B-VALUE,B-working_temperature
157,43,°,I-VALUE,I-working_temperature
157,44,C,I-VALUE,I-working_temperature
157,45,in,O,O
157,46,40,B-VALUE,O
157,47,μbar,I-VALUE,O
157,48,.,O,O
158,0,This,O,O
158,1,was,O,O
158,2,the,O,O
158,3,case,O,O
158,4,for,O,O
158,5,the,O,O
158,6,interfacial,O,O
158,7,capacitance,O,O
158,8,reported,B-EXPERIMENT,B-experiment_evoking_word
158,9,by,O,O
158,10,Baumann,O,O
158,11,et,O,O
158,12,al.14,O,O
158,13,(,O,O
158,14,40,B-VALUE,O
158,15,μF,I-VALUE,O
158,16,/,I-VALUE,O
158,17,cm2,I-VALUE,O
158,18,),O,O
158,19,measured,B-EXPERIMENT,B-experiment_evoking_word
158,20,for,O,O
158,21,La0.6Sr0.4Co0.8Fe0.2O3−δ,B-MATERIAL,B-cathode_material
158,22,electrodes,O,O
158,23,on,O,O
158,24,YSZ,B-MATERIAL,B-electrolyte_material
158,25,electrolyte,O,O
158,26,at,O,O
158,27,750,B-VALUE,B-working_temperature
158,28,°,I-VALUE,I-working_temperature
158,29,C,I-VALUE,I-working_temperature
158,30,in,O,O
158,31,air,O,O
158,32,and,O,O
158,33,also,O,O
158,34,for,O,O
158,35,a,O,O
158,36,not,O,O
158,37,yet,O,O
158,38,interpreted,O,O
158,39,capacitance,O,O
158,40,(,O,O
158,41,19000,B-VALUE,O
158,42,μF,I-VALUE,O
158,43,/,I-VALUE,O
158,44,cm2,I-VALUE,O
158,45,),O,O
158,46,found,O,O
158,47,in,O,O
158,48,ref,O,O
158,49,(,O,O
158,50,13,O,O
158,51,),O,O
158,52,for,O,O
158,53,La0.6Sr0.4CoO3−δ,B-MATERIAL,O
158,54,on,O,O
158,55,YSZ,B-MATERIAL,O
158,56,at,O,O
158,57,600,B-VALUE,O
158,58,°,I-VALUE,O
158,59,C,I-VALUE,O
158,60,in,O,O
158,61,250,B-VALUE,O
158,62,μbar,I-VALUE,O
158,63,p(O2),I-VALUE,O
158,64,.,O,O
159,0,A,O,O
159,1,detailed,O,O
159,2,structural,O,O
159,3,and,O,O
159,4,electrochemical,O,O
159,5,study,O,O
159,6,on,O,O
159,7,La0.95Sr0.05Ga0.95Mg0.05O3−δ,B-MATERIAL,B-electrolyte_material
159,8,single,O,O
159,9,crystals,O,O
159,10,was,O,O
159,11,presented,B-EXPERIMENT,B-experiment_evoking_word
159,12,elsewhere,O,O
159,13,",",O,O
159,14,including,O,O
159,15,growth,O,O
159,16,of,O,O
159,17,strained,O,O
159,18,LSC,O,O
159,19,film,O,O
159,20,(,O,O
159,21,∼,O,O
159,22,0.8,O,O
159,23,%,O,O
159,24,tensile,O,O
159,25,strain,O,O
159,26,at,O,O
159,27,room,O,O
159,28,temperature,O,O
159,29,),O,O
159,30,using,O,O
159,31,similar,O,O
159,32,PLD,O,O
159,33,conditions.33,O,O
159,34,Qualitatively,O,O
159,35,",",O,O
159,36,the,O,O
159,37,impedance,O,O
159,38,spectra,O,O
159,39,(,O,O
159,40,Figure,O,O
159,41,S4,O,O
159,42,),O,O
159,43,obtained,O,O
159,44,during,O,O
159,45,LSC,O,O
159,46,film,O,O
159,47,growth,O,O
159,48,were,O,O
159,49,similar,O,O
159,50,to,O,O
159,51,the,O,O
159,52,ones,O,O
159,53,presented,O,O
159,54,in,O,O
159,55,Figures,O,O
159,56,2b,O,O
159,57,and,O,O
159,58,4,O,O
159,59,.,O,O
160,0,A,O,O
160,1,lower,O,O
160,2,oxygen,O,O
160,3,exchange,O,O
160,4,resistance,O,O
160,5,of,O,O
160,6,1.04,B-VALUE,B-resistance
160,7,±,I-VALUE,I-resistance
160,8,0.02,I-VALUE,I-resistance
160,9,Ωcm2,I-VALUE,I-resistance
160,10,is,O,O
160,11,reproducibly,O,O
160,12,found,B-EXPERIMENT,B-experiment_evoking_word
160,13,for,O,O
160,14,LSC,B-MATERIAL,B-interlayer_material
160,15,on,O,O
160,16,LSGM,B-MATERIAL,B-electrolyte_material
160,17,measured,O,O
160,18,at,O,O
160,19,600,B-VALUE,B-working_temperature
160,20,°,I-VALUE,I-working_temperature
160,21,C,I-VALUE,I-working_temperature
160,22,and,O,O
160,23,40,O,O
160,24,μbar,O,O
160,25,O2,B-MATERIAL,B-fuel_used
160,26,.,O,O
161,0,Oxygen,O,O
161,1,Surface,O,O
161,2,Exchange,O,O
161,3,Kinetics,O,O
161,4,of,O,O
161,5,LSC,O,O
161,6,—,O,O
161,7,A,O,O
161,8,Literature,O,O
161,9,Comparison,O,O
161,10,Finally,O,O
161,11,",",O,O
161,12,we,O,O
161,13,want,O,O
161,14,to,O,O
161,15,assess,B-EXPERIMENT,B-experiment_evoking_word
161,16,the,O,O
161,17,measured,O,O
161,18,polarization,O,O
161,19,resistance,O,O
161,20,of,O,O
161,21,a,O,O
161,22,freshly,O,O
161,23,prepared,O,O
161,24,LSC,B-MATERIAL,B-interlayer_material
161,25,surface,O,O
161,26,in,O,O
161,27,the,O,O
161,28,context,O,O
161,29,of,O,O
161,30,existing,O,O
161,31,literature,O,O
161,32,data,O,O
161,33,.,O,O
162,0,Three,O,O
162,1,different,O,O
162,2,LSC,B-MATERIAL,B-cathode_material
162,3,compositions,O,O
162,4,(,O,O
162,5,La0.8Sr0.2CoO3−δ,B-MATERIAL,B-cathode_material
162,6,",",O,O
162,7,La0.6Sr0.4CoO3−δ,B-MATERIAL,B-cathode_material
162,8,",",O,O
162,9,and,O,O
162,10,La0.5Sr0.5CoO3−δ,B-MATERIAL,B-cathode_material
162,11,),O,O
162,12,are,O,O
162,13,frequently,O,O
162,14,investigated,B-EXPERIMENT,B-experiment_evoking_word
162,15,.,O,O
163,0,Often,O,O
163,1,",",O,O
163,2,a,O,O
163,3,higher,O,O
163,4,Sr,O,O
163,5,concentration,O,O
163,6,is,O,O
163,7,believed,O,O
163,8,to,O,O
163,9,accelerate,O,O
163,10,the,O,O
163,11,oxygen,O,O
163,12,exchange,O,O
163,13,kinetics,O,O
163,14,at,O,O
163,15,the,O,O
163,16,expense,O,O
163,17,of,O,O
163,18,thermodynamic,O,O
163,19,stability,O,O
163,20,of,O,O
163,21,LSC.59,O,O
163,22,However,O,O
163,23,",",O,O
163,24,recent,O,O
163,25,studies,O,O
163,26,by,O,O
163,27,Crumlin26,O,O
163,28,and,O,O
163,29,la,O,O
163,30,O’23,O,O
163,31,compared,B-EXPERIMENT,B-experiment_evoking_word
163,32,similarly,O,O
163,33,prepared,O,O
163,34,La0.8Sr0.2CoO3−δ,B-MATERIAL,B-cathode_material
163,35,and,O,O
163,36,La0.6Sr0.4CoO3−δ,B-MATERIAL,B-cathode_material
163,37,thin,O,O
163,38,films,O,O
163,39,and,O,O
163,40,did,O,O
163,41,not,O,O
163,42,confirm,O,O
163,43,a,O,O
163,44,significant,O,O
163,45,kinetic,O,O
163,46,difference,O,O
163,47,.,O,O
164,0,Hence,O,O
164,1,",",O,O
164,2,normalization,O,O
164,3,to,O,O
164,4,a,O,O
164,5,reference,O,O
